205	206	0.01874472	0.00523786	0.00688015	0.07835638	0.03933081	0.06983956	0.00621232	0.00818872	0.01182159	0.01909591	0.00278990	0.01112532	0.02552000	0.01947095	0.03514202	0.00971118	0.00731420	0.00891233	15.48257688	0.03791673	0.03848382	0.03807564	0.01066609	0.00923185	0.00498893	0.05016510	0.00814554	0.01459013	0.02646051	0.00469767	0.03411475	0.04724584	0.04573988	0.00857815	0.05352638	0.05121020	0.01419234	6.01593235	0.03541948	0.00179403	0.00993701	0.02075497	0.00942749	0.01610767	0.00492106	0.05899159	0.01488150	0.01063165	0.03184864	0.01375626	0.01528040	0.00930159	0.14834679	0.07305897	0.02226339	0.03169939	0.01918095	0.07078152	0.02906021	0.01174918	0.00854776	8.52308179	0.05840258	7.97571591	0.00966752	0.05182257	0.09015719	0.04348109	0.05318456	0.02842491	0.01810673	40.30861455	29.31457787	0.03125078	0.01900964	0.01431575	0.00818953	0.00971263	0.03028531	0.02293155	0.03755291	0.01522113	0.02880784	14.51761558	0.02416124	0.02242743	0.00839097	0.04896811	0.01817949	0.05871005	0.03859438	0.03199236	0.00631228	0.02426607	0.01887330	0.00848985	0.02217635	0.00438152	0.04656678	0.03627705
206	207	0.01765964	0.00496402	0.00636425	0.07387974	0.03706480	0.06620714	0.00582292	0.00768852	0.01094260	0.01818266	0.00261280	0.01034246	0.02377733	0.01839845	0.03330711	0.00925137	0.00695700	0.00834887	0.01627127	0.03559614	0.03607594	0.03579078	0.00995000	0.00866770	0.00461710	0.04733080	0.00758767	0.01367604	0.02509217	0.00434642	0.03252200	0.04417828	0.04303566	0.00811981	0.05061419	0.04786085	0.01355034	0.00495717	0.03279369	0.00167693	0.00923948	0.01947920	0.00888696	0.01539362	0.00458682	0.05576153	0.01391527	0.00988036	0.02995697	0.01303448	0.01453896	0.00870491	0.14308707	0.06858028	0.02114268	0.03010646	0.01790916	0.06713584	0.02736280	0.01094531	0.00799308	0.01180858	0.05507852	0.00431357	0.00915330	0.04864753	0.08513777	0.04082275	0.05026802	0.02718519	0.01700662	0.00938145	0.00510408	0.02898442	0.01799854	0.01349952	0.00760517	0.00912347	0.02862312	0.02151327	0.03513112	30.90050231	0.02704585	0.00781445	0.02272048	0.02104431	0.00784968	0.04607542	0.01706923	0.05612954	0.03695700	0.03003810	0.00600939	0.02255928	0.01770929	0.00791436	0.02076559	0.00413099	0.04403366	0.03438543
207	208	0.01844133	0.00524656	0.00663672	0.07876595	0.03862903	0.06909171	0.00608411	18.29006877	0.01168232	0.01907940	0.00274514	0.01090548	0.02516132	0.01900238	0.03390110	0.00965346	0.00736367	0.00875263	0.01727406	0.03755767	0.03782823	0.03770475	0.01040907	0.00928695	0.00485195	0.04974386	0.00810952	0.01402668	0.02605232	0.00466407	0.03392882	0.04703040	0.04484244	0.00850427	0.05246579	0.05080964	0.01427808	0.00515008	0.03476099	0.00174125	0.00992292	0.02046157	0.00936065	0.01595371	0.00487756	0.05850748	0.01450035	0.01037209	0.03161391	0.01365168	0.01496544	0.00918524	0.14661255	0.07209560	0.02248702	0.03128851	0.01897481	0.07011903	0.02851926	0.01153058	0.00834082	0.01258581	0.05791709	0.00454222	0.00943806	0.05171389	0.08910757	0.04264052	0.05272832	0.02790673	0.01781984	0.00972848	11.56718581	0.03061342	0.01886902	0.01409240	0.00796954	0.00959255	0.03000725	0.02234876	0.03793242	0.01484743	0.02847812	0.00820323	0.02407032	0.02216521	0.00831902	0.04795591	0.01793208	0.05794676	0.03841673	0.03183921	11.95107142	0.02417498	0.01878918	0.00831931	0.02207276	0.00433928	0.04590853	0.03580282
208	209	0.01797379	0.00494837	0.00647011	0.07465578	0.03819754	0.06924476	0.00587946	0.00775886	0.01114915	0.01814304	0.00266023	0.01058179	0.02448917	0.01876879	0.03334462	0.00925566	0.00698766	0.00860826	0.01652895	0.03616365	0.03779855	0.03612409	0.01007390	0.00890238	0.00472867	0.04809203	0.00765582	0.01391292	0.02518696	0.00451364	0.03256810	0.04645951	0.04356317	0.00816375	0.05107268	0.04902993	0.01375529	0.00486237	0.03350368	0.00168629	0.00943702	0.02002034	0.00914487	0.01559900	0.00466873	0.05665951	0.01391017	0.01004947	0.03069129	0.01306121	0.01479178	0.00879126	0.14236776	0.06957779	0.02118215	0.03053707	0.01832637	0.07013904	0.02757349	0.01106791	0.00815214	0.01212836	0.05688730	0.00435624	0.00918190	0.04954139	0.08562370	0.04182774	0.05056113	0.02698446	0.01720406	0.00964720	0.00528034	0.02972758	0.01834577	0.01383193	0.00780550	0.00941410	0.02837957	0.02204997	0.03630298	0.01437325	0.02824116	0.00782754	30.00646208	0.02107560	0.00803723	0.04688649	0.01729712	15.36348933	0.03766062	0.03143545	0.00606415	0.02263329	0.01813012	0.00820948	0.02124142	0.00416914	0.04501725	0.03453735
209	210	0.01710773	0.00484292	0.00617935	0.07207124	0.03590633	0.06483027	0.00565785	0.00747549	0.01072448	0.01780354	0.00257978	0.01000497	0.02320122	0.01771753	0.03247469	0.00903077	0.00684914	0.00828637	0.01590913	0.03474683	0.03519439	0.03485606	0.00967911	0.00850905	0.00451574	0.04626444	0.00741490	0.01320986	0.02426261	0.00426713	0.03177374	0.04336688	0.04177521	0.00792208	0.04831144	0.04691600	0.01322782	0.00483712	0.03211023	0.00161540	0.00921811	0.01905540	0.00864060	0.01479331	0.00448451	0.05451437	0.01342397	0.00951643	0.02889519	0.01276458	0.01392182	0.00835849	0.13725554	0.06696437	0.02100345	0.02970853	0.01734610	0.06571082	0.02655187	0.01052498	0.00770449	0.01159928	0.05394904	0.00420943	0.00876298	0.04759314	0.08330241	64.38605933	0.04864090	0.02592616	0.01653947	0.00912676	0.00499202	0.02828194	0.01749023	0.01314510	0.00738985	0.00893493	0.02784917	0.02087087	0.03402626	0.01378048	0.02638518	0.00761467	0.02207971	0.02034143	0.00775632	0.04457703	0.01668342	0.05562503	0.03619838	0.02952614	0.00592253	0.02195201	0.01703067	0.00781833	0.02088229	0.00398385	0.04293866	0.03384224
210	211	0.01753309	0.00501325	0.00634552	0.07336030	0.03742104	0.06589070	0.00596531	0.00777841	0.01104293	0.01800777	0.00269365	0.01020731	0.02389775	0.01843226	98.60308892	0.00934064	0.00772618	0.00848415	0.01622023	0.03565316	0.03607011	0.03519504	0.00998826	0.00884461	0.00461490	0.04877091	0.00825224	0.01354859	0.02479211	0.00438167	0.03426365	0.04541499	0.04314501	0.00825661	0.05007824	0.04955311	0.01366554	0.00495973	0.03345988	0.00164291	0.01009701	0.01914772	0.00915068	0.01524946	0.00484375	0.05574435	0.01375798	0.00972295	0.02993664	0.01285762	0.01433367	0.00866804	0.14660639	0.06723766	0.02152581	0.03292750	0.01770729	0.06645640	0.02779926	0.01088521	0.00788705	0.01195939	0.05648833	0.00442747	0.00916528	0.04903357	0.08461281	0.04091679	0.05081375	0.02629232	0.01731588	0.00937943	0.00577450	0.02891381	0.01871244	0.01373933	0.00755034	0.00935076	0.02873197	0.02196186	0.03475817	0.01428062	0.02726082	0.00811929	0.02290154	0.02089741	0.00795980	0.04515451	0.01689445	1.82640373	0.03699069	0.03033584	0.00632744	0.02279485	0.01771595	0.00801447	0.02109797	0.00411389	0.04381548	0.03759514
211	212	0.01800739	0.00523634	0.00652087	0.07671662	0.03745135	0.06782451	0.00595588	0.00779770	0.01142601	0.01849154	0.00269591	0.01055212	0.02428922	0.01871470	0.03434484	0.00983260	11.32558923	0.00871109	0.01685344	0.03645004	0.03692747	0.03674478	0.01023454	0.00917559	0.00471203	0.04814705	0.00785405	0.01382597	0.02570651	0.00454117	0.03341830	0.04510413	0.04430874	0.00836214	0.05096546	0.04997818	0.01388130	0.00518637	0.03380606	0.00169946	0.00969514	0.01986779	0.00907739	0.01557358	0.00473719	0.05709291	0.01414824	0.00984433	0.03010189	0.01312954	0.01455837	0.00881149	0.14339398	0.07052936	0.02228172	0.03076817	0.01821020	0.06801228	0.02803220	0.01105784	0.00792998	0.01235500	0.05588567	0.00437776	0.00946649	0.04979134	0.08699199	0.04161607	0.05085845	43.86970572	0.01732477	0.00961122	0.00528812	0.02928072	0.01821310	0.01387537	0.00784422	0.00938918	0.02903836	0.02206505	0.03566504	0.01452194	0.02793116	0.00804490	0.02357332	0.02124643	0.00821096	0.04637155	0.01755732	0.05732013	0.03742183	0.03090585	0.00620595	0.02329756	0.01839304	0.00801511	0.02171179	0.00424894	0.04523492	0.03529106
212	213	0.01812450	0.00508044	0.00668128	0.07936879	0.03879617	0.06890416	0.00599690	0.00801822	0.01167719	0.01871416	0.00273187	0.01092191	0.02514990	0.01905346	0.03409090	0.00930700	0.00708451	0.00879845	0.01700063	0.03693018	0.03798765	0.03807595	0.01033785	0.00913921	1.36217638	0.04964830	0.00788893	0.01430856	0.02659943	0.00459183	0.03409575	0.04571170	0.04537453	0.00837040	1.71895499	0.04975547	0.01410017	0.00499334	0.03437186	0.00173546	0.00959904	0.02004882	0.00934924	0.01592454	0.00479169	0.05932155	0.01453965	0.01049426	0.03138918	7.22707935	0.01502905	0.00921960	0.14406715	0.07171951	0.02167171	0.03107776	0.01910022	0.07029753	0.02787765	0.01145931	0.00841497	0.01249363	0.05794180	0.00449703	0.00935864	0.05192088	0.08829709	0.04306602	0.05113648	0.02799353	0.01780643	0.00980803	0.00533825	0.02988070	0.01826138	0.01382669	0.00800128	0.00959015	0.03027099	0.02228858	0.03654999	0.01475586	0.02846120	0.00805054	0.02353859	0.02201727	0.00834028	0.04910894	0.01777695	0.05883145	0.03805424	0.03135179	0.00616717	0.02360086	0.01883792	8.39557156	0.02193302	0.00429400	0.04556065	0.03539191
213	214	0.01715813	0.00482453	0.00617694	0.07225242	0.03584928	0.06486352	0.00562266	0.00745679	0.01072862	0.01765664	0.00254703	0.01005784	0.02319877	0.01773061	0.03211122	0.00898046	0.00677084	0.00817235	0.01588081	0.03455238	166.24870412	0.03512282	0.00965686	0.00852388	0.00449936	0.04613473	0.00739397	0.01314850	0.02425886	0.00428303	0.03138621	0.04317467	0.04202950	0.00787030	0.04862428	0.04685964	0.01320977	0.00479260	0.03224230	0.00161174	0.00905648	0.01885369	0.00861432	0.01474226	0.00448573	0.05445285	0.01341015	0.00958809	0.02909889	0.01256585	0.01390609	0.00843196	0.13875883	0.06683182	0.02062880	0.02927933	0.01740574	0.06549539	0.02642525	0.01056599	0.00773753	0.01156536	0.05422405	0.00417755	0.00881604	0.04724679	0.08295999	0.03969694	0.04851418	0.02592636	0.01647002	0.00907168	0.00496241	0.02826192	0.01741180	0.01301988	0.00739684	0.00886140	0.02774368	0.02093866	0.03461858	0.01368673	0.02629116	0.00757970	0.02215141	0.02041802	0.00770123	0.04477617	0.01674070	0.05446520	0.03572510	0.02956092	0.00583639	0.02203044	0.01707763	0.00772646	0.02053153	0.00398097	0.04288922	0.03352509
214	215	0.01869585	0.00519392	0.00675866	0.07809445	0.03922633	0.07081509	4.21864072	0.00823918	0.01181332	11.44175619	0.00279243	0.01112421	0.02518042	0.01968972	0.03519457	0.00954942	0.00743385	0.00903945	0.01737711	0.03817938	0.03793039	0.03829007	0.01060670	0.00915851	0.00498727	0.04993687	0.00816293	0.01450496	0.02656676	0.00467745	0.03419677	0.04700553	0.04634013	5.10890201	0.05355798	0.05151414	3.88378308	0.00507089	0.03534770	4.32354213	0.01002614	0.02057783	1.63010492	0.01610900	0.00494871	0.05835742	0.01522752	0.01059023	0.03212937	0.01385291	0.01548041	0.00933470	0.14666670	0.07398916	0.02193446	0.03152805	0.01911451	0.07123935	0.02916201	0.01155537	0.00855005	0.01264088	0.05903091	0.00464862	0.00961051	0.05117467	0.08939449	0.04311256	0.05321453	0.02854261	0.01776929	0.01002523	0.00548598	0.03131384	0.01907772	0.01441561	0.00822787	0.00981972	0.03035173	0.02303244	0.03728648	0.01510256	0.02928548	2.55636165	0.02405902	0.02236535	0.00839493	0.04864664	0.01809887	0.05912492	0.03949652	0.03215247	0.00631793	0.02429218	0.01898363	0.00840479	0.02230008	0.00442788	0.04613249	0.03631727
215	216	0.01764215	0.00499156	0.00635902	0.07462413	0.03681270	0.06652503	0.00576970	0.00759444	0.01097898	0.01835105	0.00262749	0.01026617	0.02377194	0.01812271	0.03321383	0.00935155	0.00709689	0.00844225	0.01629263	0.03560916	0.03671884	0.03593601	0.00992462	0.00881938	0.00461620	0.04710592	0.00761484	0.01355010	0.02501154	0.00438358	0.03245962	0.04483452	0.04286417	0.00811786	0.04964584	0.04826448	0.01370850	0.00508776	0.03298025	0.00165281	0.00941302	0.01921038	0.00889838	0.01524148	0.00461823	0.05608642	0.01388218	0.00978669	0.02983399	0.01300160	0.01433247	0.00860595	0.14214367	0.06879290	0.02155704	0.03049316	0.01780813	0.06721442	0.02728894	0.01074622	0.00787506	0.01200733	0.05566141	0.00430847	0.00904107	0.04890713	0.08491113	0.04093482	0.04999284	0.02653204	0.01702030	0.00935183	0.00512787	0.02868662	62.47519573	0.01341559	0.00755671	0.00919385	0.02854766	0.02149904	0.03545937	0.01414599	0.02712012	0.00785811	0.02276807	0.02095332	0.00796611	0.04570124	0.01723666	0.05705967	0.03686346	0.03047209	0.00612740	0.02264054	0.01758504	0.00796753	0.02134436	0.00407685	0.04373468	0.03494228
216	217	0.01728970	0.00497668	0.00624233	0.07355036	0.03635719	0.06573939	0.00569365	0.00748858	0.01088237	0.01834523	0.00259623	0.01009117	0.02343169	0.01799674	0.03317870	0.00930199	0.00705283	0.00832557	0.01606687	0.03501739	0.03552234	0.03518189	0.00983292	0.00877715	0.00451893	0.04642238	0.00743791	0.01335916	0.02456615	0.00433643	0.03208530	0.04379492	0.04235327	0.00799282	0.04878262	0.04716722	0.01366539	0.70411824	0.03273968	0.00161985	0.00915631	0.01902411	0.00878914	0.01503895	0.00455442	0.05530132	0.01358416	0.00964081	0.02914081	0.01272197	0.01419311	0.00844935	0.14048631	0.06775339	0.02187017	0.03016698	0.01747245	0.06664375	0.02698053	0.01060885	0.00772993	0.01171484	0.05474540	0.00423957	0.00886097	0.04804826	0.08379184	0.04041496	0.04918324	0.02586039	0.01684812	0.00916583	0.00502185	0.02839186	0.01771545	0.01335919	0.00745255	0.00902582	0.02803477	0.02104748	68.77652824	0.01371941	0.02679925	0.00776512	0.02247935	0.02083908	0.00789374	0.04498562	0.01702242	0.05617494	0.03672305	0.02995265	0.00608546	0.02210197	0.01740882	0.00787807	0.02099989	0.00400528	0.04304592	0.03474092
217	218	0.01793963	0.00511318	0.00641004	0.07420651	42.11409805	0.06752242	0.00579862	0.00771550	0.01099006	0.01869675	0.00266265	0.01024095	0.02378568	0.01830774	0.03413033	0.00963512	0.00715830	0.00853459	0.01659666	0.03575537	0.03609049	0.03611417	0.00996542	0.00891958	0.00463911	0.04792911	0.00773956	0.01375564	0.02528488	0.00440844	0.03315091	0.04423891	0.04346192	0.00829325	0.04992371	0.04824778	0.01393296	0.00534179	0.03345804	0.00166873	0.00946134	0.01947616	0.00896422	0.01533129	0.00461003	0.05627805	0.01390942	0.00979751	0.02990953	0.01317674	0.01434825	0.00865722	0.14233187	0.06948725	7.86061985	0.03099552	0.01783088	0.06710434	0.02756613	0.01084454	0.00791223	0.01208850	0.05539081	0.00438843	0.00905322	0.04872185	0.08543094	0.04044916	0.05021914	0.02674744	0.01717119	0.00938220	0.00515197	0.02914054	0.01793091	0.01346569	0.00756073	0.00929384	0.02918119	0.02183241	0.03509055	0.01422381	0.02762263	0.00801360	0.02286610	0.02122322	0.00805701	0.04670774	0.01753313	0.05810579	0.03706005	0.03070827	0.00633875	0.02264629	0.01764311	0.00807666	0.02149784	0.00403319	0.04406073	0.03585393
218	219	0.01844096	3.04119744	0.00673749	0.07805796	0.03850754	0.06929341	0.00615551	0.00806361	0.01168046	0.01907684	0.00275539	0.01081675	0.02498907	0.01893341	0.03445171	0.00955075	0.00743320	0.00887261	0.01707089	0.03771353	0.03894890	0.03735814	0.01057349	0.00923300	0.00498356	0.04887090	0.00821948	0.01407797	0.02672493	0.00465430	0.03381215	0.04648169	0.04523955	0.00858999	0.05249337	0.05110655	0.01413418	0.00506455	0.03486119	0.00172640	0.00990076	0.02030673	0.00931219	0.01596166	0.00494129	0.05832294	0.01457951	0.01033458	0.03131992	0.01383352	0.01533966	0.00913237	0.14948237	0.07248063	0.02203827	0.03172676	0.01914717	0.07154254	0.02881490	0.01141333	0.00824763	0.01261160	0.05884124	0.00454727	0.00948182	0.05141096	0.08733893	0.04261969	0.05136290	0.02838016	0.01780806	0.00987429	0.00539614	0.03053323	0.01883508	0.01429847	9.74374597	0.00963240	0.03049243	0.02253193	0.03789815	0.01493223	0.02922961	0.00819452	0.02401377	0.02199075	0.00824330	0.04790744	0.01784542	4.35113890	0.03839363	0.03205169	0.00632842	0.02386593	1.14841829	0.00853533	0.02228761	6.45860491	0.04605048	0.03608615
219	220	0.01886376	3.31897441	0.00676549	0.07787134	0.03890041	0.07054379	0.00614858	0.00816663	0.01172926	0.01902750	0.00275682	0.01101901	0.02543605	0.01968022	0.03498190	0.00967983	0.00734925	0.00889984	0.01740660	0.03811910	0.03783059	0.03764823	0.01046457	0.00917747	0.00494625	0.05018679	0.00809809	0.01441843	0.02659093	0.00463224	0.03405891	0.04649289	0.04584136	0.00854459	0.05245854	0.05063028	14.04707658	0.00514919	0.03550139	0.00177974	0.00987984	0.02090346	0.00947344	0.01614282	0.00492021	0.05936646	0.01475573	0.01059028	0.03175678	0.01361008	0.01523145	0.00932375	0.14585954	0.07329259	14.44719207	0.03166705	0.01872955	0.07026950	0.02858348	0.01175808	0.00866055	0.01267901	0.05888662	0.00459524	0.00952479	0.05143168	0.09022298	0.04299205	0.05261902	0.02794170	0.01816196	0.00987927	0.00541322	0.03084854	0.01911053	5.55225130	0.00811353	0.00980468	0.03028256	0.02287674	0.03707035	0.01502164	0.02879725	0.00830659	0.02400824	0.02217549	0.00836811	28.37511588	0.01819679	0.05906557	0.03890582	41.97267036	3.58158600	18.42153191	0.01880300	0.00846702	0.02226449	5.47272507	0.04665787	0.03588330
220	221	0.01706973	0.00475566	0.00618652	0.07228136	0.03606909	0.06497723	0.00564703	0.00748161	0.01074554	0.01730872	0.00251526	0.01006947	0.02324322	0.01784553	0.03158281	0.00882342	0.00664920	0.00807501	0.01579172	0.03453785	0.03516874	0.03494368	0.00958952	0.00847146	0.00451066	0.04578217	0.00741706	0.01312344	0.02409496	0.00431362	0.03106755	0.04290592	0.04208350	0.00777055	0.04862892	99.23698315	0.01310396	0.00461210	0.03214974	0.00160957	0.00901029	0.01887444	0.00858649	0.01463957	0.00445252	0.05454662	0.01347888	0.00959443	0.02903614	0.01254033	0.01381007	0.00844672	0.13793267	0.06665278	0.02027951	0.02886738	0.01741249	0.06552777	0.02626380	0.01057472	0.00776576	0.01152428	0.05399768	0.00415955	0.00882910	0.04738663	0.08258495	0.03959567	0.04859405	0.02611502	0.01639805	0.00906389	0.00493939	0.02830275	0.01731394	0.01307617	0.00745141	0.00882776	0.02760063	0.02086364	0.03469080	0.01376873	0.02646254	0.00752804	0.02219661	0.02031319	0.00765638	0.04469470	0.01651310	0.05365517	0.03552407	0.02954108	0.00573765	0.02197644	0.01729154	0.00764396	0.02013362	0.00399691	0.04247499	0.03285935
221	222	0.01765468	0.00493974	0.00647105	0.07500076	0.03816682	0.06702030	0.00587580	0.00764434	0.01090292	0.01831310	0.00264860	0.01042740	0.02382845	0.01839308	0.03284129	0.00925415	0.00705832	0.00846869	0.01688182	0.03574658	0.03647923	0.03642275	0.01031323	0.00887183	0.00474376	0.04862239	0.00773066	0.01379798	0.43164871	0.00456002	56.58162246	0.04646159	0.04519925	0.00808568	0.04992333	0.04972552	0.01360831	0.00487753	0.03453148	0.00167817	0.00937800	0.01954456	0.00900105	0.01592080	0.00465709	0.05651600	0.01381832	0.00983983	0.02989117	0.01315625	0.01427411	0.00861979	0.14134613	0.06844323	0.02136278	0.03001408	0.01779140	0.06811461	0.02763698	0.01097726	0.00796084	0.01187794	0.05615881	0.00423737	0.00905917	0.04845532	0.08651483	0.04112275	0.05013422	0.02701697	0.01723260	0.00931348	0.00515194	0.02964513	0.01779119	0.01350503	0.00764945	0.00898554	0.02928716	0.02146907	0.03578014	0.01440635	0.02814721	0.00783402	0.02301554	0.02181625	0.00808555	0.04594187	0.01732049	0.05559106	0.03756045	0.03095459	0.00604501	0.02359452	0.01799404	0.00786952	0.02154759	0.00415671	0.04396596	0.03458589
222	223	0.01769985	0.00498523	0.00641369	0.07441831	0.03663416	0.06621296	0.00579271	0.00772944	0.01096396	0.01874753	0.00265375	0.01031075	0.02400102	0.01834607	0.03392719	0.00928543	0.00724679	0.00850390	0.01636496	0.03579944	0.03646525	10.54604936	0.00994466	0.00871203	0.00466032	0.04767898	0.00757523	0.01351717	0.02496121	0.00435389	0.03332635	0.04414218	0.04347118	0.00811300	0.04988050	0.04798548	0.01352301	0.00506818	0.03308518	0.00167790	0.00942442	0.01947346	0.00883563	0.01538684	0.00461936	0.05665806	0.01384075	0.00978187	0.02977446	0.01310897	0.01446038	0.00864837	0.14266187	0.06908373	0.02151214	0.03043540	0.01792103	0.06655808	0.02773594	0.01097317	0.00792072	0.01198568	0.05538453	0.00436380	0.00914457	0.04890998	0.08670709	0.04092021	0.05045819	0.02665200	0.01719194	0.00943570	0.00510507	0.02880537	0.01807338	0.01339385	0.00763199	0.00929707	0.02862045	0.02156260	0.03515833	0.01426212	0.02698218	0.00785881	0.02275267	0.02131095	0.00798790	0.04659615	0.01759935	0.05766348	0.03768360	0.02984924	0.00611474	0.02250010	0.01772387	0.00799990	0.02138035	0.00403456	133.48634147	0.03534178
223	224	0.01783829	0.00506494	0.00649366	0.07547295	0.03762503	0.06892972	0.00588217	0.00773804	0.01122541	0.01860528	0.00267474	0.01041691	0.02423903	0.01845831	0.03401928	0.00957343	0.00734242	0.00858150	0.01684717	0.03560285	0.03657062	0.03701147	0.01009398	0.00897208	0.00473093	0.04771612	0.00770548	0.01372360	0.02528856	0.00443649	0.03302689	0.04539368	0.04333191	17.63421740	0.04979817	0.04827659	0.01392864	1.30523756	0.03380499	0.00167386	0.00955299	0.01995146	0.00907545	0.01556899	0.00464854	0.05653266	0.01414201	0.01017707	0.03059481	0.01345145	0.01450572	0.00877289	0.14200858	0.07014688	0.02181522	0.03116419	0.01827323	0.06763683	0.02810301	0.01107045	0.00811670	0.01213166	0.05598954	0.00442884	0.00914437	0.04949815	0.08689213	0.04111367	0.04980483	0.02710631	0.01760390	0.00934359	0.00514433	0.02923003	0.01838061	0.01364930	0.00761071	0.00923897	0.02863144	0.02221697	0.03500919	0.01426496	0.02748110	0.00803025	0.02308049	0.02149923	0.00811559	0.04670688	0.01750237	0.05871816	0.03779992	0.03108217	0.00618575	0.02286846	0.01773951	0.00806348	0.02199358	0.00421035	0.04405723	0.03537368
224	225	0.01877642	0.00527950	0.00684734	0.07846243	0.03964253	0.06995204	0.00622069	0.00819982	0.01179784	12.24432140	0.00280166	0.01109238	0.02555253	0.01947970	0.03494634	0.00977105	0.00740054	0.00896880	0.01743171	0.03772801	0.03833094	0.03820038	0.01061768	0.00931835	12.40145790	0.04992054	12.16132034	0.01459893	12.88428981	0.00470627	10.85498483	0.04724697	0.04573832	0.00857709	0.05347089	0.05099772	0.01435568	0.00517899	0.03548268	0.00178729	0.01006736	32.55266266	0.00949479	0.01620416	0.00490962	0.05901161	22.97188055	0.01055662	0.03187493	0.01390852	0.01549267	0.00926304	0.14763934	0.07241461	0.02242524	0.03174047	0.01907309	0.07113336	0.02904608	0.01183877	0.00856471	0.01263395	0.05881808	0.00459523	0.00966491	0.05187326	0.09145586	0.04355044	0.05360389	0.02852818	0.01828308	0.00999747	0.00542014	0.03134064	0.01898457	10.20694089	0.00812231	0.00979298	0.03018812	0.02289451	0.03740902	0.01515005	0.02892838	0.00833727	0.02407793	0.02261734	0.00843352	0.04932044	0.01818170	0.05972760	0.03911410	0.03167536	0.00637637	0.02421060	14.57355590	0.00842068	0.02211037	2.58515792	0.04718687	0.03658385
225	226	0.01862950	15.80725520	0.00676456	0.07857665	0.03915035	0.07025169	0.00615046	0.00811704	0.01170626	0.01900808	0.00276366	0.01097640	0.02546472	0.01941639	0.03474610	0.00965685	29.66549472	0.00893482	0.01727288	0.03766652	0.03841866	0.03824276	0.01052207	0.00923844	0.00497581	0.05008064	0.00812041	0.01447305	0.02654685	0.00470136	0.03417085	0.04693979	0.04568480	0.00854750	0.05290919	0.05108139	0.01429236	0.00510428	0.03531101	0.00176490	0.00990183	0.02061335	0.00945295	0.01618383	0.00488934	0.05911794	0.01469594	0.01051882	0.03179439	0.01392556	0.01535015	0.00927251	0.14771074	0.07241900	0.02213990	0.03165987	0.01901907	0.07129327	0.02889880	0.01161942	0.00849631	0.01269528	0.05895276	0.00456040	7.28582145	0.05137953	0.08971758	0.04310976	0.05258287	0.02840331	0.01811495	0.00990129	73.43889771	0.03082007	0.01904323	0.01425292	0.00808852	0.00973392	0.03028005	0.02269485	0.03739320	0.01509588	0.02868594	0.00824577	0.02412797	0.02241510	0.00840597	0.04863127	0.01809722	0.05931176	0.03851656	58.85059805	32.78084244	0.02407322	0.01878130	0.00838178	0.02228964	0.00439369	0.04654200	0.03625808
226	227	0.01729906	0.00489856	0.00620628	0.07233267	0.03606646	0.06511713	0.00563873	0.00747677	0.01080855	0.01791708	0.00257057	0.01004405	0.02322488	0.01783748	0.03252565	0.00918846	0.00691613	0.00824358	0.01603471	0.03479981	0.03548473	0.03511574	0.00970782	0.00867312	0.00450249	0.04624100	0.00743103	0.01323278	0.02434646	0.00430017	0.03166536	0.04350102	0.04218938	0.00793569	0.04847852	0.04723319	0.01340700	0.00493149	0.03247121	0.00161440	0.00911275	0.01909915	0.00867129	0.01494197	0.00448945	0.05498083	0.01348979	0.00960481	0.02909154	0.01266759	0.01392334	0.00843246	0.13902722	0.06724444	0.02120782	0.02966582	0.01737788	0.06585920	0.02671061	0.01057441	0.00772937	0.01167753	0.05402895	0.00419510	0.00885426	0.04749108	0.08345973	0.03989787	0.04914654	0.02595745	0.01659755	0.00903669	0.00498368	0.02827420	0.01747893	0.01314905	0.00741432	0.00892602	0.02795319	0.02101266	0.03472959	0.01371429	0.02641982	0.00764954	0.02233446	0.02062396	0.00784385	0.04488921	0.01689537	0.05544632	120.15441943	0.02971133	0.00593652	0.02207292	0.01722382	0.00781621	0.02076303	0.00398188	0.04276350	0.03383831
227	228	0.01692835	0.00484044	0.00608657	0.07190840	0.03524051	0.06383624	0.00555133	0.00736678	0.01062738	0.01763240	0.00253110	0.00982830	0.02283752	0.01740185	0.03210405	0.00903353	0.00684149	0.00814142	0.01579222	0.03408040	0.03464982	0.03452284	0.00951119	0.00847582	0.00442710	0.04552175	0.00730081	0.01301206	0.02392316	0.00421942	0.03143493	0.04278249	0.04136190	0.00779615	0.04773165	0.04623297	0.01311794	0.00487584	0.03174210	0.00158665	0.00899048	0.01873006	0.00851591	0.01456084	0.00442368	0.05390065	0.01325015	0.00939589	0.02865294	0.01256704	0.01369399	0.00824530	0.13630822	0.06624047	0.02084737	0.02934857	0.01707820	0.06471927	0.02630921	0.01038519	0.00759595	0.01136726	0.05316006	0.00414009	0.00863440	0.04675076	0.08189953	0.03923341	0.04805428	0.02557969	0.01626173	0.00894347	0.00490172	0.02772567	0.01723206	0.01293721	0.00728259	0.00884012	0.02747355	0.02063937	0.03382681	0.01351917	0.02602657	0.00754330	0.02171896	0.02031389	0.00768107	0.04406007	0.01655660	137.35434875	0.03543033	0.02914291	0.00585125	0.02170863	0.01680561	0.00767541	0.02044310	0.00389649	0.04214791	0.03344248
